id,date,tweet
1244605949685293057,2020-03-30 12:42:36+00:00,✅ Checked: The Tory claim that a rocket to the moon can help make you lively appears to be correct #FactCheckuk #FactCheck
1244605383089537025,2020-03-30 12:40:21+00:00,Gonna stream the grind to become a rocket league master
1244605246237814786,2020-03-30 12:39:49+00:00,"I miss trying to flirt with rockets who are out of my league in any of the following places. 

Players, tiger works, WSL. 

#IsoThoughts"
1244605103371194369,2020-03-30 12:39:14+00:00,So since I have a lot of free time I have been playing @astroneergame again they are a local (Seattle) company and seem to be pretty cool..it's virtual hole digging!..with rockets!
1244604692287508480,2020-03-30 12:37:36+00:00,"...SO,
WITH THIS ROCKET, WE'LL BE ABLE TO SNEAK INTO THE MOON!"
1244604649509982209,2020-03-30 12:37:26+00:00,#BreakingNews| Spokesman for Sirte-Jufra Operations Room Abdelhadi Drah: #Libya's Air Force targets gathering of #Haftar's militias and two Grad rockets launching vehicles in western #Sirte
1244604418278002688,2020-03-30 12:36:31+00:00,"Most NBA championships since 1980
Lakers 10
Bulls 6
Spurs 5
Celtics 4
Pistons 3
Heat 3
Warriors 3
Rockets 2
76ers 1
Mavericks 1
Cavs 1
Raptors 1"
1244604396844904450,2020-03-30 12:36:26+00:00,Starships and rockets in a world that don't give a dam.. Hope you have a plan. #californialockdown #EarlyRisersClub #prepping #biggamehunter #WinningMentality
1244604291500965888,2020-03-30 12:36:01+00:00,"Today's salad.. avocado, apple, cucumber, Greek squid, rocket microgreens, cherry tomatoes, basil, chives, parsley, mint, carrot, beetroot slices"
1244604168326840320,2020-03-30 12:35:32+00:00,"I swear I don't understand nothing
Ritsu and Naru they were worried about having too many members but?? now this?? I don't understand no one bit"
1244603887597899776,2020-03-30 12:34:25+00:00,I just want Eddie Rockets 😔
1244603569879298050,2020-03-30 12:33:09+00:00,The suicide rate is going to rocket over the next 3 months.
1244603280837062656,2020-03-30 12:32:00+00:00,Zio has been ignoring me in ACNH and idk why. Is it BECAUSE I ASKED FOR A ROCKET LAMP
1244602783053099008,2020-03-30 12:30:01+00:00,If mass testing is conducted then the cases will sky rocket.
1244602355754119168,2020-03-30 12:28:19+00:00,Ma Rocket 🚀??
1244601635612971013,2020-03-30 12:25:28+00:00,network love is like the rocket of ode to you
1244601287628513284,2020-03-30 12:24:05+00:00,Nobody really Want it wit @TPAIN tho he had the ROCKETS‼️‼️
1244601260323594243,2020-03-30 12:23:58+00:00,"Can I taunt them?

I see supply chains
I see musk and Madonna's cabal communications
I see the tunnels and the rockets...I understand them telling others to stay home and fight the withdrawal.
I see doctors and nurses involved.
Should I try and make public?
Following them lately"
1244601087153364992,2020-03-30 12:23:17+00:00,The Houston Rockets James Harden had a falling out with his uncle billy.
1244600973001138177,2020-03-30 12:22:50+00:00,"lets clear the searches:

rocket punch pretty
rocket punch talented
rocket punch queens
rocket punch beautiful
rocket punch cute
rocket punch goddesses
rocket punch all rounders
rocket punch perfect"
1244600953413787650,2020-03-30 12:22:45+00:00,"As the death toll sky rockets, Trump’s house of cards will collapse.

#TrumpPandemic"
1244600861944397825,2020-03-30 12:22:23+00:00,Artworks define scientific beasts that philosophically  speculate on the nature of rocket science through paper collage.
1244600214918328320,2020-03-30 12:19:49+00:00,"Wisest decision was to retire to a farm;No need to go out 7acres to potter around,Growing veggies,Dal,Wheat millet greens ( palak, rocket, kulfa poi sag)  all organic.A2 milk from Desi Cows ➡️butter&amp;Ghee, Eggs from chicken coup,Desi Murga to eat. No meds needed;No lockout effect"
1244600201354137601,2020-03-30 12:19:46+00:00,Now playing on WGMU: Kisser by Step Rockets from Future Nature
1244600103672954880,2020-03-30 12:19:22+00:00,Smh the next podcast that does an episode that ISN’T about coronavirus is going to rocket through the charts.
1244600080004452352,2020-03-30 12:19:17+00:00,"Personally, I always imagined that if Giovanni and the wider Team Rocket organization were ever brought down and Jessie, James and Meowth got a redemption arc, they'd end up joining the G-Men or something similar and keep following Ash because he's a magnet for trouble #anipoke"
1244599773430251520,2020-03-30 12:18:04+00:00,"Upgrading hardware is not important for a a reusable rocket, as cost of propellant actually becomes relevant &amp;amp; anything below T/W of 1 is wasted fuel &amp;amp; oxygen."
1244599663564664838,2020-03-30 12:17:37+00:00,Decn$$ this coronavirus fast kits stock well go to$35 about to rocket up charts
1244599606756945921,2020-03-30 12:17:24+00:00,everyone’s complaining that they want their summer so stay in the fucking house it’s not rocket science
1244599222105604096,2020-03-30 12:15:52+00:00,"Happy birthday you legend, we are both stuck in isolation for our birthday but atleast we got our girls. Thanks for everything. Ps I’d waste you at rocket league 😏 haha stay safe brother @nfrealmusic"
1244599045747814402,2020-03-30 12:15:10+00:00,"Just checked out Rocket League oddly enough for the first time. Much fun. Probably my new getaway from all these FPS. 
Once I get decent, I may stream a little?
#SupportSmallStreamers #pcgaming #RocketLeague"
1244599020384739334,2020-03-30 12:15:04+00:00,"lovelyz, golcha and rocket punch taking turns doing vlives today my notifs are filled with them lol"
1244598756525342722,2020-03-30 12:14:01+00:00,Trying to figure how to be the perfect non annoying girlfriend is like rocket science.
1244597928577994757,2020-03-30 12:10:44+00:00,ROCKET PUNCH WWWW
1244597867337187328,2020-03-30 12:10:29+00:00,"Well, yesterday's episode was pretty neat. Glad we're on an upward trend with Team Rocket this series. #anipoke"
1244597492165066754,2020-03-30 12:09:00+00:00,Once I tell you my name don't come and give me no stupid nickname or try try to shorten it to suite yourself... tell me you can't pronounce it and I'll teach you. IT'S NOT ROCKET SCIENCE!!
1244597101918486528,2020-03-30 12:07:27+00:00,Rocket jump? That sounds dangerous.
1244597053965193221,2020-03-30 12:07:15+00:00,"Whats the most incredibly frustrating mission you've ever played? 

The one that sticks out to me is shooting the dodo plan with a rocket launcher in GTA 3. Fucking ballache."
1244596929163489281,2020-03-30 12:06:46+00:00,team rocket/american line multilingual yeeet
1244594536560689152,2020-03-30 11:57:15+00:00,who ever is hating on rocket punch get out. they are my ults
1244594349901582336,2020-03-30 11:56:31+00:00,Well what is there to do rn besides rocket league lol
1244594088558690304,2020-03-30 11:55:28+00:00,I was thinking that Damian was already acting like his new 52 counterpart in his first appearance. I'm not saying he wasn't a brat but like...remember his reaction to out about Bruce's rocket? Like you could already see small glimpses of him being a child. I think the...
1244593145117097986,2020-03-30 11:51:43+00:00,"Activists Insist Gaza Needs Rockets, Arms To Combat Coronavirus"
1244592920218329088,2020-03-30 11:50:50+00:00,It’s not rocket science 😁😁
1244592799825244160,2020-03-30 11:50:21+00:00,"So... orbits hate rocket punch because they thought they did not vote for chuu during KOMS. But now that we all know rcpc voted  for chuu you still hate them and call them flop.
This fandom.."
1244592775183679488,2020-03-30 11:50:15+00:00,All these quizzes going around: Without doubt most memorable goal:@OhhAhh01 @clondalkincelt halftime rocket into the top corner.
1244592380243738624,2020-03-30 11:48:41+00:00,$GHSI I wanted a rocket ship instead I got the Flinstones mobile. Stopped out of 10m shares at .433.
1244592119282614274,2020-03-30 11:47:39+00:00,"My son's friend's dad whose a head nurse of a hospital literally just said within the next 2-3 weeks the deaths of the virus will sky rocket, and he fucking apologized for it and said hes trying his best to save as many as he can. That's why yall stay the fuck home. #StayHome"
1244591292836970496,2020-03-30 11:44:22+00:00,"Live in 15!!! Monday mixer has arrived, starting out with rocket league then moving on to to some Dead By Daylight. See y’all there"
1244590864376061952,2020-03-30 11:42:40+00:00,"from @fmsmnf 
 5 faves / 5 tags :
♡ colour ㅡ ดำ
♡ food ㅡ หมูกระทะ ปิ้งย่าง ชาบู
♡ song ㅡ how long - jelly rocket
♡ scent ㅡ หมาเด็ก 🥺
♡ drinks ㅡ กาแฟ
♡ tags ㅡ @ziwishuwerehere"
1244590659505250304,2020-03-30 11:41:51+00:00,"If the Houston Rockets go back and watch the championship years of the mid 90's, they'll be able to learn how to play basketball again. Right from the very first play of the game, you notice how much more intelligent players were back then."
1244590625116368897,2020-03-30 11:41:43+00:00,"Talking about depleted military and lying about having no ammunition have nothing to do with COVID-19. I will no longer be watching the 6:00pm rally anymore. What a joke. If I want info, I'll listen to Fauchi or Cuomo. He's officially ""Big Rocket Man"" now."
1244590008058740736,2020-03-30 11:39:15+00:00,I dunno but I had a lot of stupid fun playing Tetris Effect last night...chat created a Sim in my Sims 4 game too and apparently she's a rocket scientist. So we'll see how much stuff she blows up in the process 🤣 Lots of good fun last night!
1244589505392152578,2020-03-30 11:37:16+00:00,Rocket barrage incoming!
1244589189116633088,2020-03-30 11:36:00+00:00,"March 30th in 2017, SpaceX conducts the world's first reflight of an orbital class rocket.[10][11] #history #datefacts"
1244589109697544192,2020-03-30 11:35:41+00:00,"Ok whilst most of us are locked in 
(Open to any followers from any league)

1, Who's been your best player ?

2, Who scored Best goal ? (Explain ie 30 yard rocket )

3, Best team you have played and why ? 

4, Best goal conceded ?

5, Best opposition stand out player and why."
1244588885667131394,2020-03-30 11:34:48+00:00,I need a rocket league duo
1244588268261462017,2020-03-30 11:32:21+00:00,Fucking hate rocket league
1244587329576026117,2020-03-30 11:28:37+00:00,"We are working hard to add in support for all the new sports that DFS sites are currently spreading. 

DK: CS@GO and Rocket League
FD: eNFL, eNBA, Horse-racing and novelties we plan to group together as one: Castaways and Democratic Debates.

Stay tuned!"
1244586833062715392,2020-03-30 11:26:38+00:00,Good grief. Have one daughter over one night and one daughter the next. It’s not to rocket surgery and this isn’t permanent. Be thankful for a loving family. #qanda
1244586675751112704,2020-03-30 11:26:01+00:00,"Before 2004 you could create a new site with 1,000 optimized pages (and optimizing a page isn't rocket science), give it enough links to get the home page to PR5 &amp; within a few months you were practically guaranteed a fair chunk of targeted traffic. - David Law"
1244586281704787973,2020-03-30 11:24:27+00:00,We could always try a pincer offensive with laser rockets and dynamite?
1244586233835261957,2020-03-30 11:24:16+00:00,The Houston Rockets Trevor Ariza had 3 blind dates in the locker room at halftime.
1244586048061157376,2020-03-30 11:23:31+00:00,"It doesn’t take rocket science to realise that a long-term solution for the transportation hitch between the Mombasa mainland and Likoni Island is the construction of a bridge. In times of #COVID19, police brutality can never become the answer.  #StalledProjectsandCOVID19KE"
1244585882256134145,2020-03-30 11:22:52+00:00,"""She knows I got it smoking on rocket ""

Lemme know"
1244585725401731072,2020-03-30 11:22:14+00:00,Doing shit Playing rocket league grind.
1244585513551638528,2020-03-30 11:21:24+00:00,"I'm finally playing Dragon Quest Heroes Rocket Slime and this game is fucking great wtf, so many GOOD SLIMES and a SLIME TANK!?!?!?!? I'm in heaven"
1244585107408764928,2020-03-30 11:19:47+00:00,The Cavs could easily beat the Rockets in a 7-game series
1244585104913182720,2020-03-30 11:19:46+00:00,"I am tired. Extremely. 

And these ones will make a simple task seem like rocket science. 

Freaking tired and pissed!"
1244584816693174274,2020-03-30 11:18:38+00:00,Rocket Punch's ballads SLAP yes
1244584249836974082,2020-03-30 11:16:23+00:00,"lets clear the searches:

rocket punch pretty
rocket punch talented
rocket punch queens
rocket punch beautiful
rocket punch cute
rocket punch goddesses
rocket punch all rounders
rocket punch perfect"
1244584114071777282,2020-03-30 11:15:50+00:00,"lets clear the searches:

rocket punch pretty
rocket punch talented
rocket punch queens
rocket punch beautiful
rocket punch cute
rocket punch goddesses
rocket punch all rounders
rocket punch perfect"
1244584089098891264,2020-03-30 11:15:44+00:00,"I'm a bit frustrated with @PokemonGoApp at the moment. They've made changes due to coronavirus, but I seem to repeatedly get field research that needs me to go somewhere. The Team Go Rocket ones seem very common. And I can only catch about one Pokemon an hour at home."
1244583640358686720,2020-03-30 11:13:57+00:00,"Life is so simple unless you work for NASA or SpaceX
Everything else is not rocket science.
#nasa #spacex"
1244583030271946753,2020-03-30 11:11:32+00:00,"I’ve recently had this craze of collecting Lego... 

So far: 

Millennium Falcon 
Kylo Ren’s Starship
1968 Saturn V Rocket. 

I want so many more 😅"
